ID ANSSI;Titre ANSSI;Type;Date;CVE;CVSS;Base Severity;CWE;EPSS;Lien;Description;Éditeur;Produit;Versions affectées
CERTFR-2026-AVI-0699;Vulnérabilité dans Cisco Catalyst SD-WAN (05 juin 2026);Avis;2026-06-05;CVE-2026-20245;7.8;High;CWE-116;0.009520000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0699/;"A vulnerability in the CLI of Cisco Catalyst SD-WAN Controller, formerly SD-WAN vSmart, Cisco Catalyst SD-WAN Manager, formerly SD-WAN vManage, and Cisco Catalyst SD-WAN Validator, formerly SD-WAN vBond, could allow an authenticated, local attacker to execute arbitrary commands as root by supplying a crafted file to the affected system.  This vulnerability is due to insufficient validation of user-supplied input. An attacker could exploit this vulnerability by uploading a crafted file to the affected system. A successful exploit could allow the attacker to perform command injection attacks on an affected system and elevate their privileges as the root user.&nbsp; To exploit this vulnerability, the attacker must have netadmin privileges on the affected system. This would require valid credentials or exploitation of  or . Cisco is not aware of successful exploitation by other methods. Cisco has observed limited cases where the exploitation of this bug resulted in a configuration change pushed to edge devices. Cisco recommends that customers upgrade to the fixed software that is documented in the  that was published on May 14, 2026, and verify the configuration of the edge devices.";Cisco;Cisco Catalyst SD-WAN Controller;20.6.4, 20.9.2, 20.3.6, 20.7.2, 20.7.1, 20.5.1, 20.6.2, 19.3.0, 20.6.1, 17.2.4, 18.2.0, 18.4.6, 19.1.0, 19.2.4, 19.2.929, 18.3.8, 18.4.303, 18.3.7, 18.4.1, 19.2.097, 19.2.0, 19.2.099, 18.3.6, 20.4.2, 19.0.0, 20.9.1, 20.3.5, 20.3.1, 18.3.5, 20.6.3, 18.4.3, 18.4.4, 18.3.3, 17.2.8, 20.8.1, 19.2.32, 19.2.2, 17.2.5, 18.4.0, 20.4.1.1, 20.1.3, 20.1.2, 17.2.10, 19.2.098, 20.1.1, 17.2.6, 19.2.1, 18.3.4, 20.4.1, 17.2.9, 19.2.31, 19.0.1a, 18.3.0, 17.2.7, 18.4.5, 20.3.4, 20.3.3, 20.4.1.2, 20.3.2, 18.3.1, 20.1.12, 19.2.3, 20.10.1, 20.6.5, 20.3.7, 20.9.3, 20.11.1, 20.6.3.2, 20.4.2.3, 20.3.5.1, 20.3.4.3, 20.9.3.1, 20.6.4.1, 20.3.3.2, 20.6.5.2, 20.3.7.1, 20.11.1.1, 20.10.1.1, 20.6.1.2, 20.1.3.1, 20.9.2.2, 20.6.5.3, 20.6.3.3, 20.3.7.2, 20.6.5.4, 20.9.2.3, 20.9.4, 20.12.1, 20.3.8, 20.6.6, 20.12.2, 20.13.1, 20.9.5, 20.12.3, 20.6.7, 20.9.5.1, 20.14.1, 20.12.3.1, 20.12.4, 20.15.1, 20.9.6, 20.6.8, 20.16.1, 20.9.5.3, 20.12.4.1, 20.15.2, 20.12.5, 20.9.7, 20.15.3, 20.12.5.1, 20.12.5.2, 20.15.4, 20.9.7.1, 20.18.1, 20.12.6, 20.9.8, 20.15.4.1, 20.18.2, 26.1.1, 20.15.4.2, 20.18.2.1, 20.12.5.3, 20.12.6.1, 20.9.8.2, 20.15.5, 20.18.3, 20.12.7, 20.9.9, 20.18.2.2, 20.12.5.4, 20.12.7.1, 20.15.5.1, 20.15.4.3, 20.12.6.2, 20.15.5.2, 20.15.4.4, 26.1.1.1, 20.9.9.1, 20.18.3.1, 26.1.1.2, 20.15.4.5, 20.15.5.3
CERTFR-2026-AVI-0715;Multiples vulnérabilités dans les produits SAP (09 juin 2026);Avis;2026-06-09;CVE-2026-44755;4.3;Medium;CWE-346;0.001090000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0715/;SAP Business Objects Business Intelligence Platform does not sufficiently validate email sending parameters supplied by authenticated users, resulting in an email spoofing vulnerability.This vulnerability has a low impact on integrity and does not affect the confidentiality and availability of the application.;SAP_SE;SAP Business Objects Business Intelligence Platform;ENTERPRISE 430, 2025, 2027
CERTFR-2026-AVI-0715;Multiples vulnérabilités dans les produits SAP (09 juin 2026);Avis;2026-06-09;CVE-2026-44754;6.6;Medium;CWE-862;0.002190000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0715/;The Remote Function Call (RFC) modules of the Operational Data Provisioning Data Replication API (ODP-RFC) are missing caller identification of permitted SAP-internal applications and are being used by customer or third-party applications in ways that are not aligned with its intended usage. Which could lead to unintended disclosure of data, but does not affect integrity, and poses minimal availability concerns for the application.;SAP_SE;ODP Data Replication APIs;DW4CORE 200, 300, 400, PI_BASIS 2006_1_700, 701, 702, 731, 740, SAP_BW 750, 816
CERTFR-2026-AVI-0715;Multiples vulnérabilités dans les produits SAP (09 juin 2026);Avis;2026-06-09;CVE-2026-40128;9;Critical;CWE-35;0.004430000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0715/;SAP NetWeaver Application Server Java (Web Container) allows an unauthenticated attacker to craft a malicious HTTP logon request that manipulates file inclusion parameters, enabling path traversal and processing of the included file. Processing the included file could allow the attacker to view or modify sensitive information or render any part of the local system unavailable.;SAP_SE;SAP NetWeaver Application Server Java (Web Container);ENGINEAPI 7.50
CERTFR-2026-AVI-0715;Multiples vulnérabilités dans les produits SAP (09 juin 2026);Avis;2026-06-09;CVE-2026-44748;9.9;Critical;CWE-347;0.002250000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0715/;SAP NetWeaver Application Server ABAP and ABAP Platform allows an authenticated attacker with normal privileges to obtain a valid signed message and send modified signed XML documents to the verifier. This may result in acceptance of tampered identity information leading to unauthorized access to sensitive user data and potential disruption of normal system usage. This causes a high impact on confidentiality, integrity and availability of the application.;SAP_SE;SAP NetWeaver AS ABAP and ABAP Platform;SAP_BASIS 702, SAP_BASIS 731, SAP_BASIS 740, SAP_BASIS 750, SAP_BASIS 751, SAP_BASIS 752, SAP_BASIS 753, SAP_BASIS 754, SAP_BASIS 755, SAP_BASIS 756, SAP_BASIS 757, SAP_BASIS 758, SAP_BASIS 816, SAP_BASIS 918, SAP_BASIS 919
CERTFR-2026-AVI-0715;Multiples vulnérabilités dans les produits SAP (09 juin 2026);Avis;2026-06-09;CVE-2026-44746;6.1;Medium;CWE-79;0.001990000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0715/;Due to a reflected cross-site scripting (XSS) vulnerability in SAP NetWeaver JAVA (JDBC Test Servlet), an unauthenticated attacker could craft a URL that embeds a malicious script. If a victim clicks this link, the injected input is processed during web page generation, resulting in the execution of malicious content in the victim's browser. This could allow the attacker to access and/or modify information related to the webclient, impacting the confidentiality and integrity of the application, with no impact to availability.;SAP_SE;SAP NetWeaver AS Java (JDBC Test Servlet);BI_UDI 7.50
CERTFR-2026-AVI-0717;Multiples vulnérabilités dans OpenSSL (10 juin 2026);Avis;2026-06-10;CVE-2026-35188;5;Medium;CWE-415;0.002210000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0717/;Issue summary: A malicious server can exploit TLS OCSP stapling by delivering a crafted response through the status_request extension, triggering a double-free in the client's certificate verification path.  Impact summary: Successful exploitation allows an attacker to corrupt heap memory via a double-free, potentially leading to a Denial of Service or possibly an attacker controlled code execution or other undefined behavior.  If OCSP stapling is enabled and the TLS client connects to a malicious server, a crafted OCSP stapled response can trigger a double free in the TLS client when the stapled response is checked.  The OCSP stapling is not enabled by default. Reliable code execution through a double-free is technically complex and highly environment-dependent but the Denial of Service impact is straightforward to achieve, warranting Moderate severity.  No FIPS modules are affected by this issue as the affected code is outside the OpenSSL FIPS module boundary.;OpenSSL;OpenSSL;4.0.0, 3.6.0
CERTFR-2026-AVI-0717;Multiples vulnérabilités dans OpenSSL (10 juin 2026);Avis;2026-06-10;CVE-2026-34182;9.1;Critical;CWE-354;0.002190000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0717/;Issue Summary: Cryptographic Message Services (CMS) processing fails to perform sufficient input validation on the cipher and tag length fields of AuthEnvelopedData containers, leading to various potential compromises.  Impact Summary: Attackers making use of these vulnerabilities may achieve key-equivalent functionality for a given CMS recipient and/or bypass integrity validation for a given message.  In one use case, an attacker may send a CMS message containing AuthEnvelopedData with the cipher specified as a non-AEAD cipher.  OpenSSL erroneously allows this selection, and attempts to decrypt and validate the message.  An on-path attacker who captures one legitimate AES-GCM AuthEnvelopedData addressed to the victim can re-emit it with the recipientInfos set left byte-for-byte intact, so the victim's private key still unwraps the genuine CEK (the content-encryption key), but with the inner OID rewritten to AES-256-OFB (Output Feedback Mode, an unauthenticated keystream mode) and with an attacker-chosen IV and ciphertext. The victim initializes AES-256-OFB under the real CEK, never consults the MAC field, and CMS_decrypt() returns success.  If the application under attack responds to the attacker with any indicator showing success or failure of the decryption effort, it is possible for the attacker to use this as an oracle to obtain key equivalent functionality for the CEK used for the chosen recipient of the message.  In another use case, an attacker can reduce the tag length of the chosen AEAD cipher for a given AuthEnvelopedData container to be a single byte long, allowing an attacker to brute force CMS decryption, producing an integrity bypass for applications that trust CMS_decrypt() to reject modified content.  The FIPS modules are not affected by this issue.;OpenSSL;OpenSSL;4.0.0, 3.6.0, 3.5.0, 3.4.0, 3.0.0
CERTFR-2026-AVI-0717;Multiples vulnérabilités dans OpenSSL (10 juin 2026);Avis;2026-06-10;CVE-2026-45445;7.5;High;CWE-325;0.003270000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0717/;"Issue summary: When an application drives an AES-OCB context through the public EVP_Cipher() one-shot interface, the application-supplied initialisation vector (IV) is silently discarded.  Impact summary: Every message encrypted under the same key uses the same effective nonce regardless of the IV supplied by the caller, resulting in (key, nonce) reuse and loss of confidentiality.  If the same code path is used to compute the authentication tag, the tag depends only on the (key, IV) pair and not on the plaintext or ciphertext, allowing universal forgery of arbitrary ciphertext from a single captured message.  OpenSSL provides two ways to drive a cipher: the documented streaming interface (EVP_CipherUpdate / EVP_CipherFinal_ex) and a lower-level one-shot, EVP_Cipher(), whose documentation explicitly recommends against use by applications in favour of EVP_CipherUpdate() and EVP_CipherFinal_ex().  The OCB provider's streaming handler flushes the application-supplied IV into the OCB context before processing data; the one-shot handler did not.  Every call to EVP_Cipher() on an AES-OCB context therefore ran with the all-zero key-derived offset state left by cipher initialisation, regardless of the caller's IV.  If EVP_EncryptFinal_ex() is subsequently used to obtain the authentication tag, the deferred IV setup runs at that point and clears the running checksum that should have been accumulated over the plaintext.  The resulting tag is a function of (key, IV) only and verifies against any ciphertext produced under the same (key, IV) pair.  The OpenSSL SSL/TLS implementation is not affected: AES-OCB is not a TLS cipher suite, and libssl does not call EVP_Cipher() in any case. Applications that drive AES-OCB through the documented streaming AEAD API (EVP_CipherUpdate / EVP_CipherFinal_ex) are not affected.  Only applications that combine the AES-OCB cipher with the EVP_Cipher() one-shot API are vulnerable.  The FIPS modules in 4.0, 3.6, 3.5, 3.4 and 3.0 are not affected by this issue, as AES-OCB is outside the OpenSSL FIPS module boundary.";OpenSSL;OpenSSL;4.0.0, 3.6.0, 3.5.0, 3.4.0, 3.0.0
CERTFR-2026-AVI-0717;Multiples vulnérabilités dans OpenSSL (10 juin 2026);Avis;2026-06-10;CVE-2026-42765;7.5;High;CWE-476;0.004080000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0717/;Issue summary: When a partial-chain certificate verification is enabled together with OCSP response checking for the whole chain, a NULL dereference will happen if the verified chain does not have a self-signed trusted anchor, crashing the process.  Impact summary: A NULL pointer dereference can trigger a crash which leads to a Denial of Service for an application.  When performing OCSP response checking for certificates in the verification chain, the code always tries to access the next certificate as the issuer. There is a check for a self-signed certificate. However with the partial chain verification enabled when the chain does not have a self-signed trusted anchor, the issuer will be NULL for the last certificate in the chain. A NULL pointer dereference then happens.  This issue affects only applications which enable both OCSP verification of the certificate chain (X509_V_FLAG_OCSP_RESP_CHECK_ALL) and partial chain verification (X509_V_FLAG_PARTIAL_CHAIN) in the certificate verification. Both flags are disabled by default. For that reason, we have assigned Low severity to the issue.  No FIPS modules are affected by this issue as the affected code is outside the OpenSSL FIPS module boundary.;OpenSSL;OpenSSL;4.0.0, 3.6.0
CERTFR-2026-AVI-0717;Multiples vulnérabilités dans OpenSSL (10 juin 2026);Avis;2026-06-10;CVE-2026-34180;7.5;High;CWE-125;0.005050000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0717/;"Issue summary: Parsing a crafted DER-encoded ASN.1 structure with a primitive element whose content exceeds 2 gigabytes in length may cause a heap buffer over-read on 64-bit Unix and Unix-like platforms.  Impact summary: The heap buffer over-read may crash the application (Denial of Service) or to load into the decoded ASN.1 object contents of memory beyond the end of the input buffer.  More typically such ASN.1 elements would instead be truncated.  An integer truncation in OpenSSL's ASN.1 decoder causes the content length of an ASN.1 primitive element to be mishandled when it exceeds 2 gigabytes. In the worst case the truncated length is treated as a request to scan the binary content for a terminating zero byte, possibly causing OpenSSL to read either less than or beyond the end of the allocated buffer.  Applications that pass attacker-supplied data to d2i_X509(), d2i_PKCS7(), or any other d2i_* decoding function are affected. OpenSSL's own command-line tools are not vulnerable, as data read through the BIO layer is checked before it reaches the affected code. The issue only affects 64-bit Unix and Unix-like platforms; 32-bit platforms and 64-bit Windows are not affected.  The FIPS modules in 4.0, 3.6, 3.5, 3.4 and 3.0 are not affected by this issue, as the affected code is outside the OpenSSL FIPS module boundary.";OpenSSL;OpenSSL;4.0.0, 3.6.0, 3.5.0, 3.4.0, 3.0.0, 1.1.1, 1.0.2
CERTFR-2026-AVI-0718;Vulnérabilité dans PostgreSQL (10 juin 2026);Avis;2026-06-10;CVE-2026-9617;6.8;Medium;CWE-89;0.002370000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0718/;PostgreSQL Anonymizer contains a vulnerability that allows a user to gain superuser privileges by creating a table and placing malicious code inside a column identifier. If a superuser calls the k-anonymity function, the malicious code is executed with superuser privileges. The risk is higher with PostgreSQL 14 or with instances upgraded from PostgreSQL 14 or a prior version. With PostgreSQL 15 and later, the creation permission on the public schema is revoked by default and this exploit can only be achieved by a user who was explicitly granted the CREATE TABLE privilege. The problem is resolved in PostgreSQL Anonymizer 3.1.0 and further versions;DALIBO;PostgreSQL Anonymizer;1
CERTFR-2026-AVI-0719;Multiples vulnérabilités dans les produits Spring (10 juin 2026);Avis;2026-06-10;CVE-2026-40993;7.3;High;CWE-502;0.000930000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0719/;An attacker with write permissions to the database table managed by JdbcAssertingPartyMetadataRepository (saml2_asserting_party_metadata) may be able to store malicious serialized payloads in the columns containing the collection of verification or encryption credentials (verification_credentials and encryption_credentials, respectively).  Affected versions: Spring Security 7.0.0 through 7.0.5.;Spring;Spring Security;7.0.0
CERTFR-2026-AVI-0719;Multiples vulnérabilités dans les produits Spring (10 juin 2026);Avis;2026-06-10;CVE-2026-40988;7.5;High;CWE-400;0.003240000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0719/;"An application using spring-security-saml2-service-provider and the REDIRECT binding for SAML 2.0 Login or Logout may be vulnerable to a denial of service by way of an unbounded writer that inflates the compressed SAML payload into memory.  Affected versions: Spring Security 5.7.0 through 5.7.23; 5.8.0 through 5.8.25; 6.3.0 through 6.3.16; 6.4.0 through 6.4.16; 6.5.0 through 6.5.10; 7.0.0 through 7.0.5.";Spring;Spring Security;5.7.0, 5.8.0, 6.3.0, 6.4.0, 6.5.0, 7.0.0
CERTFR-2026-AVI-0719;Multiples vulnérabilités dans les produits Spring (10 juin 2026);Avis;2026-06-10;CVE-2026-41008;6.1;Medium;CWE-601;0.001720000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0719/;Spring Security Authorization Server's authorization endpoint performs insufficient validation of the request_uri parameter. An attacker can craft a malicious authorization request containing an invalid request_uri and an arbitrary, unvalidated redirect_uri, which can lead to an Open Redirect vulnerability.  Affected versions: Spring Security 7.0.0 through 7.0.5. Spring Authorization Server 1.5.0 through 1.5.7.;Spring;Spring Security;7.0.0
CERTFR-2026-AVI-0719;Multiples vulnérabilités dans les produits Spring (10 juin 2026);Avis;2026-06-10;CVE-2026-41719;6.4;Medium;CWE-917;0.002020000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0719/;"A SpEL Injection vulnerability exists in the Spring Data KeyValue if unsanitized user input is passed as Sort into a repository query method that delegates evaluation to the SpelPropertyComparator.  Affected versions: Spring Data KeyValue / Spring Data Redis 4.0.0 through 4.0.5; 3.5.0 through 3.5.11; 3.4.0 through 3.4.14; 3.3.0 through 3.3.16; 3.2.0 through 3.2.15; 3.1.0 through 3.1.14; 3.0.0 through 3.0.15; 2.7.0 through 2.7.19.";Spring;Spring Data KeyValue;4.0.0, 3.5.0, 3.4.0, 3.3.0, 3.2.0, 3.1.0, 3.0.0, 2.7.0
CERTFR-2026-AVI-0719;Multiples vulnérabilités dans les produits Spring (10 juin 2026);Avis;2026-06-10;CVE-2026-41003;7.6;High;CWE-79;0.001810000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0719/;"An attacker able to influence values in RelyingPartyRegistration may be able to run arbitrary code on HTML forms generated by Spring Security filters.  Affected versions: Spring Security 5.7.0 through 5.7.23; 5.8.0 through 5.8.25; 6.3.0 through 6.3.16; 6.4.0 through 6.4.16; 6.5.0 through 6.5.10; 7.0.0 through 7.0.5.";Spring;Spring Security;5.7.0, 5.8.0, 6.3.0, 6.4.0, 6.5.0, 7.0.0
CERTFR-2026-AVI-0720;Multiples vulnérabilités dans les produits Adobe (10 juin 2026);Avis;2026-06-10;CVE-2026-47921;7.8;High;CWE-416;0.001650000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0720/;Acrobat Reader versions 24.001.30365, 26.001.21651 and earlier are affected by a Use After Free vulnerability that could result in arbitrary code execution in the context of the current user. Exploitation of this issue requires user interaction in that a victim must open a malicious file.;Adobe;Acrobat Reader;0
CERTFR-2026-AVI-0720;Multiples vulnérabilités dans les produits Adobe (10 juin 2026);Avis;2026-06-10;CVE-2026-47912;7.8;High;CWE-416;0.002660000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0720/;Acrobat Reader versions 24.001.30365, 26.001.21651 and earlier are affected by a Use After Free vulnerability that could result in arbitrary code execution in the context of the current user. Exploitation of this issue requires user interaction in that a victim must open a malicious file.;Adobe;Acrobat Reader;0
CERTFR-2026-AVI-0720;Multiples vulnérabilités dans les produits Adobe (10 juin 2026);Avis;2026-06-10;CVE-2026-47917;7.8;High;CWE-416;0.002480000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0720/;Acrobat Reader versions 24.001.30365, 26.001.21651 and earlier are affected by a Use After Free vulnerability that could result in arbitrary code execution in the context of the current user. Exploitation of this issue requires user interaction in that a victim must open a malicious file.;Adobe;Acrobat Reader;0
CERTFR-2026-AVI-0720;Multiples vulnérabilités dans les produits Adobe (10 juin 2026);Avis;2026-06-10;CVE-2026-47933;4.8;Medium;CWE-79;0.001920000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0720/;ColdFusion versions 2023.19, 2025.8 and earlier are affected by a stored Cross-Site Scripting (XSS) vulnerability that could be abused by a low-privileged attacker to inject malicious scripts into vulnerable form fields. Malicious JavaScript may be executed in a victim's browser when they browse to the page containing the vulnerable field. Scope is changed.;Adobe;ColdFusion;0
CERTFR-2026-AVI-0720;Multiples vulnérabilités dans les produits Adobe (10 juin 2026);Avis;2026-06-10;CVE-2026-47924;5.5;Medium;CWE-416;0.002450000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0720/;Acrobat Reader versions 24.001.30365, 26.001.21651 and earlier are affected by a Use After Free vulnerability that could lead to disclosure of sensitive memory. An attacker could leverage this vulnerability to disclose sensitive information. Exploitation of this issue requires user interaction in that a victim must open a malicious file.;Adobe;Acrobat Reader;0
CERTFR-2026-AVI-0721;Multiples vulnérabilités dans Xen (10 juin 2026);Avis;2026-06-10;CVE-2025-10263;9.1;Critical;CWE-362;0.003900000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0721/;Arm C1-Ultra, C1-Premium, Neoverse V3 & V3AE, Neoverse V2, Neoverse V1, Neoverse-N2, Neoverse-N1, Cortex-X925, Cortex-X4, Cortex-X3, Cortex-X2, Cortex-X1 & X1C, Cortex-A710, Cortex-A78, A78AE & A78C, Cortex-A77, Cortex-A76 & A76A may allow writes to resources owned by a higher exception level.;Arm;C1-Ultra;0
CERTFR-2026-AVI-0722;Multiples vulnérabilités dans Typo3 (10 juin 2026);Avis;2026-06-10;CVE-2026-11607;7.6;High;CWE-862;0.004140000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0722/;Backend users with access to the Form Framework were able to use files not ending in .form.yaml as form definitions, which were processed without denying the incorrect file extension. Maliciously crafted form definition files can be used to execute arbitrary SQL statements, allowing attackers to escalate privileges by creating administrative backend user accounts. This issue affects TYPO3 CMS versions before 10.4.57, 11.0.0-11.5.51, 12.0.0-12.4.46, 13.0.0-13.4.31 and 14.0.0-14.3.3.;TYPO3;TYPO3 CMS;0, 11.0.0, 12.0.0, 13.0.0, 14.0.0
CERTFR-2026-AVI-0722;Multiples vulnérabilités dans Typo3 (10 juin 2026);Avis;2026-06-10;CVE-2026-49740;6.3;Medium;CWE-502;0.005880000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0722/;TYPO3's cache frontend (VariableFrontend) and persistent key-value store (Registry) deserialized PHP payloads without integrity validation or class restrictions. An attacker with write access to the underlying storage backend (cache store or sys_registry database table) could inject a crafted serialized payload to trigger PHP Object Injection, potentially exploiting a gadget chain to achieve Remote Code Execution or other high-impact effects. Exploiting this vulnerability requires direct local write access to the storage, such as the SQL database or file system. This issue affects TYPO3 CMS versions before 10.4.57, 11.0.0-11.5.51, 12.0.0-12.4.46, 13.0.0-13.4.31 and 14.0.0-14.3.3.;TYPO3;TYPO3 CMS;0, 11.0.0, 12.0.0, 13.0.0, 14.0.0
CERTFR-2026-AVI-0722;Multiples vulnérabilités dans Typo3 (10 juin 2026);Avis;2026-06-10;CVE-2026-47350;5.3;Medium;CWE-862;0.004140000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0722/;Backend users were able to move records to a different page without having edit permissions on the source page. This issue affects TYPO3 CMS versions 13.0.0-13.4.31 and 14.0.0-14.3.3.;TYPO3;TYPO3 CMS;13.0.0, 14.0.0
