ID ANSSI;Titre ANSSI;Type;Date;CVE;CVSS;Base Severity;CWE;EPSS;Lien;Description;Éditeur;Produit;Versions affectées
CERTFR-2026-AVI-0722;Multiples vulnérabilités dans Typo3 (10 juin 2026);Avis;2026-06-10;CVE-2026-47352;5.3;Medium;CWE-862;0.004140000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0722/;Authenticated backend users were able to retrieve file metadata via several Backend API routes without proper permission checks, allowing access to files outside their permitted file mounts or storages. This issue affects TYPO3 CMS versions before 10.4.57, 11.0.0-11.5.51, 12.0.0-12.4.46, 13.0.0-13.4.31 and 14.0.0-14.3.3.;TYPO3;TYPO3 CMS;0, 11.0.0, 12.0.0, 13.0.0, 14.0.0
CERTFR-2026-AVI-0722;Multiples vulnérabilités dans Typo3 (10 juin 2026);Avis;2026-06-10;CVE-2026-49742;7.1;High;CWE-22;0.004590000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0722/;Backend users with file download permissions were able to download files from the fallback storage of the file abstraction layer (FAL) via the Media Module. Since the fallback storage resolves paths relative to the server's document root, this could expose sensitive files such as log files. This issue affects TYPO3 CMS versions 11.0.0-11.5.50, 12.0.0-12.4.45, 13.0.0-13.4.30 and 14.0.0-14.3.2.;TYPO3;TYPO3 CMS;11.0.0, 12.0.0, 13.0.0, 14.0.0
CERTFR-2026-AVI-0723;Vulnérabilité dans Stormshield Network Security (10 juin 2026);Avis;2026-06-10;CVE-2026-31790;7.5;High;CWE-754;0.009810000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0723/;Issue summary: Applications using RSASVE key encapsulation to establish a secret encryption key can send contents of an uninitialized memory buffer to a malicious peer.  Impact summary: The uninitialized buffer might contain sensitive data from the previous execution of the application process which leads to sensitive data leakage to an attacker.  RSA_public_encrypt() returns the number of bytes written on success and -1 on error. The affected code tests only whether the return value is non-zero. As a result, if RSA encryption fails, encapsulation can still return success to the caller, set the output lengths, and leave the caller to use the contents of the ciphertext buffer as if a valid KEM ciphertext had been produced.  If applications use EVP_PKEY_encapsulate() with RSA/RSASVE on an attacker-supplied invalid RSA public key without first validating that key, then this may cause stale or uninitialized contents of the caller-provided ciphertext buffer to be disclosed to the attacker in place of the KEM ciphertext.  As a workaround calling EVP_PKEY_public_check() or EVP_PKEY_public_check_quick() before EVP_PKEY_encapsulate() will mitigate the issue.  The FIPS modules in 3.6, 3.5, 3.4, 3.3, 3.1 and 3.0 are affected by this issue.;OpenSSL;OpenSSL;3.6.0, 3.5.0, 3.4.0, 3.3.0, 3.0.0
CERTFR-2026-AVI-0724;Multiples vulnérabilités dans les produits Ivanti (10 juin 2026);Avis;2026-06-10;CVE-2026-6973;7.2;High;CWE-20;0.201880000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0724/;An Improper Input Validation in Ivanti EPMM before versions 12.6.1.1, 12.7.0.1, and 12.8.0.1 allows a remotely authenticated user with administrative access to achieve remote code execution.;Ivanti;Endpoint Manager Mobile;Non spécifiées
CERTFR-2026-AVI-0724;Multiples vulnérabilités dans les produits Ivanti (10 juin 2026);Avis;2026-06-10;CVE-2026-10523;9.9;Critical;CWE-288;0.048150000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0724/;An Authentication Bypass vulnerability (CWE-288) in Ivanti Sentry before the R10.5.2, R10.6.2 and R10.7.1 versions allows a remote unauthenticated attacker to create arbitrary administrative accounts and obtain full administrative access;ivanti;Sentry;Non spécifiées
CERTFR-2026-AVI-0724;Multiples vulnérabilités dans les produits Ivanti (10 juin 2026);Avis;2026-06-10;CVE-2026-10520;10;Critical;CWE-78;0.595240000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0724/;An OS Command Injection vulnerability in Ivanti Sentry before the R10.5.2, R10.6.2 and R10.7.1 versions allows a remote unauthenticated user to achieve root-level remote code execution;ivanti;Sentry;Non spécifiées
CERTFR-2026-AVI-0724;Multiples vulnérabilités dans les produits Ivanti (10 juin 2026);Avis;2026-06-10;CVE-2026-10727;7.2;High;CWE-78;0.017290000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0724/;An OS command injection vulnerability in Ivanti EPMM before 12.9.0.1, 12.8.0.3 and 12.7.0.2 versions allows a remote authenticated attacker to execute arbitrary commands as root;Ivanti;Endpoint Manager Mobile;Non spécifiées
CERTFR-2026-AVI-0725;Multiples vulnérabilités dans les produits Fortinet (10 juin 2026);Avis;2026-06-10;CVE-2026-25089;9.1;Critical;CWE-78;0.026600000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0725/;A improper neutralization of special elements used in an os command ('os command injection') vulnerability in Fortinet FortiSandbox 5.0.0 through 5.0.5, FortiSandbox 4.4.0 through 4.4.8, FortiSandbox 4.2 all versions, FortiSandbox Cloud 5.0.4 through 5.0.5, FortiSandbox PaaS 5.0.4 through 5.0.5 may allow an unauthenticated attacker to execute unauthorized commands via specifically crafted HTTP requests;Fortinet;FortiSandbox;5.0.0, 4.4.0, 4.2.1
CERTFR-2026-AVI-0725;Multiples vulnérabilités dans les produits Fortinet (10 juin 2026);Avis;2026-06-10;CVE-2025-67862;6;Medium;CWE-1244;0.001440000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0725/;An Internal Asset Exposed to Unsafe Debug Access Level or State vulnerability [CWE-1244] vulnerability in Fortinet FortiOS 7.6.0 through 7.6.2, FortiOS 7.4.0 through 7.4.7, FortiOS 7.2.0 through 7.2.10, FortiOS 7.0.0 through 7.0.16, FortiOS 6.4 all versions, FortiProxy 7.6.0 through 7.6.3, FortiProxy 7.4.0 through 7.4.10, FortiProxy 7.2.0 through 7.2.14, FortiProxy 7.0 all versions may allow an authenticated admin to execute lua scripts via crafted CLI commands.;Fortinet;FortiOS;7.6.0, 7.4.0, 7.2.0, 7.0.0, 6.4.0
CERTFR-2026-AVI-0725;Multiples vulnérabilités dans les produits Fortinet (10 juin 2026);Avis;2026-06-10;CVE-2026-49938;6.2;Medium;CWE-284;0.002010000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0725/;A improper access control vulnerability in Fortinet FortiPortal 7.4.0 through 7.4.7, FortiPortal 7.2.0 through 7.2.8, FortiPortal 7.0 all versions may allow attacker to improper access control via <insert attack vector here>;Fortinet;FortiPortal;7.4.0, 7.2.0, 7.0.0
CERTFR-2026-AVI-0726;Multiples vulnérabilités dans Microsoft Edge (10 juin 2026);Avis;2026-06-10;CVE-2026-11263;6.5;Medium;Non disponible;0.002720000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0726/;Insufficient policy enforcement in WebAuthentication in Google Chrome on Android prior to 149.0.7827.53 allowed a remote attacker who had compromised the renderer process to leak cross-origin data via a crafted HTML page. (Chromium security severity: Low);Google;Chrome;149.0.7827.53
CERTFR-2026-AVI-0726;Multiples vulnérabilités dans Microsoft Edge (10 juin 2026);Avis;2026-06-10;CVE-2026-11178;4.3;Medium;Non disponible;0.001520000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0726/;Insufficient policy enforcement in WebView in Google Chrome on Android prior to 149.0.7827.53 allowed a remote attacker to leak cross-origin data via a crafted HTML page. (Chromium security severity: Medium);Google;Chrome;149.0.7827.53
CERTFR-2026-AVI-0726;Multiples vulnérabilités dans Microsoft Edge (10 juin 2026);Avis;2026-06-10;CVE-2026-11077;8.8;High;CWE-125;0.002800000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0726/;Bad cast in Dawn in Google Chrome prior to 149.0.7827.53 allowed a remote attacker to execute arbitrary code inside a sandbox via a crafted HTML page. (Chromium security severity: Medium);Google;Chrome;149.0.7827.53
CERTFR-2026-AVI-0726;Multiples vulnérabilités dans Microsoft Edge (10 juin 2026);Avis;2026-06-10;CVE-2026-10959;8.8;High;CWE-416;0.003510000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0726/;Use after free in Input in Google Chrome on Android prior to 149.0.7827.53 allowed a remote attacker to execute arbitrary code inside a sandbox via a crafted HTML page. (Chromium security severity: High);Google;Chrome;149.0.7827.53
CERTFR-2026-AVI-0726;Multiples vulnérabilités dans Microsoft Edge (10 juin 2026);Avis;2026-06-10;CVE-2026-11215;6.5;Medium;Non disponible;0.001580000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0726/;Inappropriate implementation in Cronet in Google Chrome on Android prior to 149.0.7827.53 allowed a remote attacker to perform domain spoofing via a crafted domain name. (Chromium security severity: Medium);Google;Chrome;149.0.7827.53
CERTFR-2026-AVI-0727;Multiples vulnérabilités dans Microsoft Office (10 juin 2026);Avis;2026-06-10;CVE-2026-45458;8.4;High;CWE-416;0.003480000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0727/;Access of resource using incompatible type ('type confusion') in Microsoft Office allows an unauthorized attacker to execute code locally.;Microsoft;Microsoft 365 Apps for Enterprise;16.0.1
CERTFR-2026-AVI-0727;Multiples vulnérabilités dans Microsoft Office (10 juin 2026);Avis;2026-06-10;CVE-2026-45459;3.3;Low;CWE-693;0.003220000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0727/;Protection mechanism failure in Microsoft Office Excel allows an unauthorized attacker to bypass a security feature locally.;Microsoft;Microsoft 365 Apps for Enterprise;16.0.1
CERTFR-2026-AVI-0727;Multiples vulnérabilités dans Microsoft Office (10 juin 2026);Avis;2026-06-10;CVE-2026-44818;7;High;CWE-362;0.002290000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0727/;Integer underflow (wrap or wraparound) in Microsoft Office Excel allows an unauthorized attacker to execute code locally.;Microsoft;Microsoft 365 Apps for Enterprise;16.0.1
CERTFR-2026-AVI-0727;Multiples vulnérabilités dans Microsoft Office (10 juin 2026);Avis;2026-06-10;CVE-2026-45649;7.1;High;CWE-284;0.003360000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0727/;Improper access control in Office for Android allows an unauthorized attacker to perform spoofing locally.;Microsoft;Microsoft Excel for Android;-
CERTFR-2026-AVI-0727;Multiples vulnérabilités dans Microsoft Office (10 juin 2026);Avis;2026-06-10;CVE-2026-45474;8.4;High;CWE-416;0.003180000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0727/;Heap-based buffer overflow in Microsoft Office allows an unauthorized attacker to execute code locally.;Microsoft;Microsoft 365 Apps for Enterprise;16.0.1
CERTFR-2026-AVI-0728;Multiples vulnérabilités dans Microsoft Windows (10 juin 2026);Avis;2026-06-10;CVE-2026-45653;7;High;CWE-122;0.002050000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0728/;Use after free in Windows Kernel allows an authorized attacker to elevate privileges locally.;Microsoft;Windows 10 Version 1607;10.0.14393.0
CERTFR-2026-AVI-0728;Multiples vulnérabilités dans Microsoft Windows (10 juin 2026);Avis;2026-06-10;CVE-2026-45636;7.8;High;CWE-122;0.003230000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0728/;Heap-based buffer overflow in Windows NTFS allows an unauthorized attacker to execute code locally.;Microsoft;Windows 10 Version 1607;10.0.14393.0
CERTFR-2026-AVI-0728;Multiples vulnérabilités dans Microsoft Windows (10 juin 2026);Avis;2026-06-10;CVE-2026-42974;8.1;High;CWE-190;0.005240000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0728/;Integer underflow (wrap or wraparound) in Windows Performance Monitor allows an unauthorized attacker to execute code over a network.;Microsoft;Windows 11 version 23H2;10.0.22631.0
CERTFR-2026-AVI-0728;Multiples vulnérabilités dans Microsoft Windows (10 juin 2026);Avis;2026-06-10;CVE-2026-48576;7.9;High;CWE-1329;0.008280000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0728/;Protection mechanism failure in Windows Secure Boot allows an authorized attacker to bypass a security feature locally.;Microsoft;Windows 10 Version 1607;10.0.14393.0
CERTFR-2026-AVI-0728;Multiples vulnérabilités dans Microsoft Windows (10 juin 2026);Avis;2026-06-10;CVE-2026-42980;7.8;High;CWE-191;0.025160000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0728/;Integer underflow (wrap or wraparound) in Windows NT OS Kernel allows an authorized attacker to elevate privileges locally.;Microsoft;Windows 10 Version 1607;10.0.14393.0
CERTFR-2026-AVI-0729;Multiples vulnérabilités dans Microsoft .Net (10 juin 2026);Avis;2026-06-10;CVE-2026-45591;7.5;High;CWE-400;0.007660000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0729/;Uncontrolled resource consumption in ASP.NET Core allows an unauthorized attacker to deny service over a network.;Microsoft;.NET 10.0;10.0.0
CERTFR-2026-AVI-0729;Multiples vulnérabilités dans Microsoft .Net (10 juin 2026);Avis;2026-06-10;CVE-2026-45491;6.2;Medium;CWE-59;0.003010000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0729/;Improper link resolution before file access ('link following') in .NET allows an unauthorized attacker to perform tampering locally.;Microsoft;.NET 10.0;10.0.0
CERTFR-2026-AVI-0730;Multiples vulnérabilités dans Microsoft Azure (10 juin 2026);Avis;2026-06-10;CVE-2026-32193;8.8;High;CWE-22;0.003000000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0730/;Improper limitation of a pathname to a restricted directory ('path traversal') in Microsoft Azure Kubernetes Service allows an authorized attacker to execute code locally.;Microsoft;Azure Kubernetes Service;1.0
CERTFR-2026-AVI-0730;Multiples vulnérabilités dans Microsoft Azure (10 juin 2026);Avis;2026-06-10;CVE-2026-41098;8.4;High;CWE-79;0.007440000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0730/;Improper neutralization of input during web page generation ('cross-site scripting') in Azure Stack Edge allows an authorized attacker to perform spoofing over a network.;Microsoft;Azure Stack Edge;2.2.0
CERTFR-2026-AVI-0730;Multiples vulnérabilités dans Microsoft Azure (10 juin 2026);Avis;2026-06-10;CVE-2026-47643;9.8;Critical;CWE-73;0.005140000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0730/;External control of file name or path in Azure Stack Edge allows an unauthorized attacker to execute code over a network.;Microsoft;Azure Stack Edge;2.2.0
CERTFR-2026-AVI-0731;Multiples vulnérabilités dans les produits Microsoft (10 juin 2026);Avis;2026-06-10;CVE-2026-46186;Non disponible;Non disponible;Non disponible;0.001280000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0731/;"In the Linux kernel, the following vulnerability has been resolved:  Bluetooth: virtio_bt: validate rx pkt_type header length  virtbt_rx_handle() reads the leading pkt_type byte from the RX skb and forwards the remainder to hci_recv_frame() for every event/ACL/SCO/ISO type, without checking that the remaining payload is at least the fixed HCI header for that type.  After the preceding patch bounds the backend-supplied used.len to [1, VIRTBT_RX_BUF_SIZE], a one-byte completion still reaches hci_recv_frame() with skb->len already pulled to 0. If the byte happened to be HCI_ACLDATA_PKT, the ACL-vs-ISO classification fast-path in hci_dev_classify_pkt_type() dereferences hci_acl_hdr(skb)->handle whenever the HCI device has an active CIS_LINK, BIS_LINK, or PA_LINK connection, reading two bytes of uninitialized RX-buffer data. The same hazard exists for every packet type the driver accepts because none of the switch cases in virtbt_rx_handle() check skb->len against the per-type minimum HCI header size before handing the frame to the core.  After stripping pkt_type, require skb->len to cover the fixed header size for the selected type (event 2, ACL 4, SCO 3, ISO 4) before calling hci_recv_frame(); drop ratelimited otherwise. Unknown pkt_type values still take the original kfree_skb() default path.  Use bt_dev_err_ratelimited() because both the length and pkt_type values come from an untrusted backend that can otherwise flood the kernel log.";Linux;Linux;cf2719a21fdb9d4c8e9c834d279163609bef575d, 160fbcf3bfb93c3c086427f9f4c8bc70f217e9be, 160fbcf3bfb93c3c086427f9f4c8bc70f217e9be, 160fbcf3bfb93c3c086427f9f4c8bc70f217e9be, 160fbcf3bfb93c3c086427f9f4c8bc70f217e9be, 160fbcf3bfb93c3c086427f9f4c8bc70f217e9be, 160fbcf3bfb93c3c086427f9f4c8bc70f217e9be, 9b67438e315b925a699f0178f4a48baf3d2d6ef4, 5.15.78, 6.0.8
CERTFR-2026-AVI-0731;Multiples vulnérabilités dans les produits Microsoft (10 juin 2026);Avis;2026-06-10;CVE-2026-45454;6.5;Medium;CWE-22;0.009630000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0731/;Improper limitation of a pathname to a restricted directory ('path traversal') in Microsoft Office SharePoint allows an authorized attacker to execute code over a network.;Microsoft;Microsoft SharePoint Enterprise Server 2016;16.0.0
CERTFR-2026-AVI-0731;Multiples vulnérabilités dans les produits Microsoft (10 juin 2026);Avis;2026-06-10;CVE-2026-45502;5;Medium;CWE-918;0.004330000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0731/;Server-side request forgery (ssrf) in Microsoft Exchange Server allows an authorized attacker to disclose information over a network.;Microsoft;Microsoft Exchange Server 2016 Cumulative Update 23;15.01.0.0
CERTFR-2026-AVI-0731;Multiples vulnérabilités dans les produits Microsoft (10 juin 2026);Avis;2026-06-10;CVE-2026-46026;Non disponible;Non disponible;Non disponible;0.001750000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0731/;In the Linux kernel, the following vulnerability has been resolved:  net: qrtr: ns: Limit the maximum number of lookups  Current code does no bound checking on the number of lookups a client can perform. Though the code restricts the lookups to local clients, there is still a possibility of a malicious local client sending a flood of NEW_LOOKUP messages over the same socket.  Fix this issue by limiting the maximum number of lookups to 64 globally. Since the nameserver allows only atmost one local observer, this global lookup count will ensure that the lookups stay within the limit.  Note that, limit of 64 is chosen based on the current platform requirements. If requirement changes in the future, this limit can be increased.;Linux;Linux;0c2204a4ad710d95d348ea006f14ba926e842ffd, 0c2204a4ad710d95d348ea006f14ba926e842ffd, 0c2204a4ad710d95d348ea006f14ba926e842ffd, 0c2204a4ad710d95d348ea006f14ba926e842ffd, 0c2204a4ad710d95d348ea006f14ba926e842ffd
CERTFR-2026-AVI-0731;Multiples vulnérabilités dans les produits Microsoft (10 juin 2026);Avis;2026-06-10;CVE-2026-46138;8.1;High;Non disponible;0.002800000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0731/;In the Linux kernel, the following vulnerability has been resolved:  Bluetooth: hci_event: Fix OOB read and infinite loop in hci_le_create_big_complete_evt  hci_le_create_big_complete_evt() iterates over BT_BOUND connections for a BIG handle using a while loop, accessing ev->bis_handle[i++] on each iteration.  However, there is no check that i stays within ev->num_bis before the array access.  When a controller sends a LE_Create_BIG_Complete event with fewer bis_handle entries than there are BT_BOUND connections for that BIG, or with num_bis=0, the loop reads beyond the valid bis_handle[] flex array into adjacent heap memory.  Since the out-of-bounds values typically exceed HCI_CONN_HANDLE_MAX (0x0EFF), hci_conn_set_handle() rejects them and the connection remains in BT_BOUND state.  The same connection is then found again by hci_conn_hash_lookup_big_state(), creating an infinite loop with hci_dev_lock held.  Fix this by terminating the BIG if in case not all BIS could be setup properly.;Linux;Linux;a0bfde167b506423111ddb8cd71930497a40fc54, a0bfde167b506423111ddb8cd71930497a40fc54, a0bfde167b506423111ddb8cd71930497a40fc54, a0bfde167b506423111ddb8cd71930497a40fc54, a0bfde167b506423111ddb8cd71930497a40fc54, b475c1109251e30ec21fb574d72a1c71a4ab0039, 2ccde10127447c1a5caad8469fede945bdb62fdf, 6.4.16, 6.5.3
CERTFR-2026-AVI-0733;Multiples vulnérabilités dans GitLab (11 juin 2026);Avis;2026-06-11;CVE-2026-8589;7.3;High;CWE-79;0.004290000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0733/;GitLab has remediated an issue in GitLab EE affecting all versions from 13.1.4 before 18.10.8, 18.11 before 18.11.5, and 19.0 before 19.0.2 that under certain conditions could have allowed an authenticated user to add unauthorized email addresses to a targeted user's account due to improper sanitization of user-supplied input in certain group setting fields.;GitLab;GitLab;13.1.4, 18.11, 19.0
CERTFR-2026-AVI-0733;Multiples vulnérabilités dans GitLab (11 juin 2026);Avis;2026-06-11;CVE-2026-6552;8.7;High;CWE-639;0.004690000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0733/;GitLab has remediated an issue in GitLab EE affecting all versions from 15.5 before 18.10.8, 18.11 before 18.11.5, and 19.0 before 19.0.2 that under certain conditions could have allowed an authenticated user with group Owner role to take over another group member's GitLab account due to improper authorization in the Group SAML identity management functionality.;GitLab;GitLab;15.5, 18.11, 19.0
CERTFR-2026-AVI-0733;Multiples vulnérabilités dans GitLab (11 juin 2026);Avis;2026-06-11;CVE-2026-1500;6.5;Medium;CWE-770;0.005450000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0733/;GitLab has remediated an issue in GitLab CE/EE affecting all versions from 17.10 before 18.10.8, 18.11 before 18.11.5, and 19.0 before 19.0.2 that under certain conditions could have allowed an authenticated user to cause denial of service due to uncontrolled resource consumption when processing a specially crafted file upload.;GitLab;GitLab;17.10, 18.11, 19.0
CERTFR-2026-AVI-0733;Multiples vulnérabilités dans GitLab (11 juin 2026);Avis;2026-06-11;CVE-2026-3553;3.1;Low;CWE-863;0.003080000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0733/;GitLab has remediated an issue in GitLab CE/EE affecting all versions from 12.0 before 18.10.8, 18.11 before 18.11.5, and 19.0 before 19.0.2 that under certain conditions could have allowed an authenticated user to access confidential issue details due to incorrect authorization checks.;GitLab;GitLab;12.0, 18.11, 19.0
CERTFR-2026-AVI-0733;Multiples vulnérabilités dans GitLab (11 juin 2026);Avis;2026-06-11;CVE-2026-7250;7.5;High;CWE-770;0.006350000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0733/;GitLab has remediated an issue in GitLab CE/EE affecting all versions from 12.10 before 18.10.8, 18.11 before 18.11.5, and 19.0 before 19.0.2 that under certain conditions could have allowed an unauthenticated user to cause denial of service due to improper input validation in the API request parsing middleware.;GitLab;GitLab;12.10, 18.11, 19.0
CERTFR-2026-AVI-0734;Multiples vulnérabilités dans les produits Palo Alto Networks (11 juin 2026);Avis;2026-06-11;CVE-2026-9901;7.5;High;CWE-416;0.002650000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0734/;Use after free in ANGLE in Google Chrome prior to 148.0.7778.216 allowed a remote attacker who had compromised the renderer process to execute arbitrary code via a crafted HTML page. (Chromium security severity: High);Google;Chrome;148.0.7778.216
CERTFR-2026-AVI-0734;Multiples vulnérabilités dans les produits Palo Alto Networks (11 juin 2026);Avis;2026-06-11;CVE-2026-9907;4.3;Medium;CWE-125;0.002010000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0734/;Out of bounds read in Dawn in Google Chrome on Windows prior to 148.0.7778.216 allowed a remote attacker to leak cross-origin data via a crafted HTML page. (Chromium security severity: High);Google;Chrome;148.0.7778.216
CERTFR-2026-AVI-0734;Multiples vulnérabilités dans les produits Palo Alto Networks (11 juin 2026);Avis;2026-06-11;CVE-2026-8516;5.3;Medium;CWE-20;0.002190000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0734/;Insufficient validation of untrusted input in DataTransfer in Google Chrome prior to 148.0.7778.168 allowed a remote attacker who convinced a user to engage in specific UI gestures to obtain potentially sensitive information from process memory via a crafted HTML page. (Chromium security severity: Critical);Google;Chrome;148.0.7778.168
CERTFR-2026-AVI-0734;Multiples vulnérabilités dans les produits Palo Alto Networks (11 juin 2026);Avis;2026-06-11;CVE-2026-8518;8.8;High;CWE-416;0.002800000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0734/;Use after free in Blink in Google Chrome prior to 148.0.7778.168 allowed a remote attacker to execute arbitrary code inside a sandbox via a crafted HTML page. (Chromium security severity: Critical);Google;Chrome;148.0.7778.168
CERTFR-2026-AVI-0734;Multiples vulnérabilités dans les produits Palo Alto Networks (11 juin 2026);Avis;2026-06-11;CVE-2026-9993;8.3;High;CWE-416;0.001640000;https://www.cert.ssi.gouv.fr/avis/CERTFR-2026-AVI-0734/;Use after free in Views in Google Chrome prior to 148.0.7778.216 allowed a remote attacker who had compromised the renderer process to potentially perform a sandbox escape via a crafted PDF file. (Chromium security severity: High);Google;Chrome;148.0.7778.216
